,AF3,AF4,Fp1,Fp2,AF7,AF8
0,9.36182332225144E-05,0.000246636016527191,-0.00707976007834077,-0.00672208098694682,-0.00308912922628224,-0.00977012142539024
1,0.00131339055951685,0.00184583920054138,-0.00529176974669099,-0.0059083653613925,0.000523256370797753,-0.00557534536346793
2,0.00195577112026513,0.00409281393513083,-0.00434814393520355,-0.00318512064404786,0.00220278324559331,0.00152219401206821
3,0.0026448464486748,0.00597927859053016,-0.00295181758701801,0.000470004073577002,0.00362243060953915,0.00831006001681089
4,0.00415539694949985,0.00664650788530707,-0.000582736160140485,0.00245249317958951,0.00665717897936702,0.0109356706961989
5,0.00616555754095316,0.00591337634250522,0.00181230821181089,0.00120786670595407,0.0107903843745589,0.00793176330626011
6,0.00791285652667284,0.00398086896166205,0.00353295868262649,-0.00201349495910108,0.0148297278210521,0.000765331380534917
7,0.00890464894473553,0.00166032731067389,0.00460378965362906,-0.00474653067067266,0.0182886682450771,-0.00659626210108399
8,0.00893800333142281,0.000319361046422273,0.00505798356607556,-0.00597607577219605,0.0204839129000902,-0.00970296654850245
9,0.00819738022983074,0.000284136738628149,0.00461801933124661,-0.00697526708245277,0.0204417202621698,-0.00791885238140821
10,0.00701283989474177,0.000577919359784573,0.0034241178072989,-0.00893749482929707,0.0180021487176418,-0.00519603956490755
11,0.00594430090859532,0.000680108205415308,0.00257121631875634,-0.0108070252463222,0.0144582176581025,-0.0044169258326292
12,0.00541927292943001,0.000674894254188985,0.00268893013708293,-0.0108191845938563,0.0115095255896449,-0.00435221567749977
13,0.00511225871741772,9.30773894651793E-05,0.00347280781716108,-0.00834249332547188,0.00978378020226955,-0.00384668679907918
14,0.00477858819067478,-0.00113866466563195,0.00511881150305271,-0.00389202148653567,0.00900098122656345,-0.00350894290022552
15,0.00487765902653337,-0.00198588124476373,0.00786956213414669,0.000837893283460289,0.00869415141642094,-0.00364371528849006
16,0.00488886469975114,-0.0021819428075105,0.00996372569352388,0.00381069304421544,0.00743352528661489,-0.00454702554270625
17,0.00431522401049733,-0.00218086619861424,0.0101513890549541,0.00499506201595068,0.00528123090043664,-0.00635452941060066
18,0.00429416494444013,-0.0024144530761987,0.0101066930219531,0.00592764606699348,0.00500389514490962,-0.00848448649048805
19,0.00496144313365221,-0.00359190162271261,0.0111886886879802,0.00684663979336619,0.00730125373229384,-0.0104949520900846
20,0.00518010416999459,-0.00522016547620296,0.0129128508269787,0.0066150282509625,0.0104684457182884,-0.0111643737182021
21,0.00462866853922606,-0.00576242431998253,0.0141087500378489,0.00449383864179254,0.0130581017583609,-0.00896078068763018
22,0.00374995311722159,-0.00489121489226818,0.0139490505680442,0.00100268144160509,0.0140011012554169,-0.0049149370752275
23,0.00311099877581,-0.00340000470168889,0.0129708526656032,-0.00198215385898948,0.0128304455429316,-0.00178291171323508
24,0.00308550149202347,-0.00185913988389075,0.0125496499240398,-0.00240274099633098,0.0101801482960582,-0.00147026171907783
25,0.00295507395640016,-0.000675451185088605,0.0126696228981018,-0.000313158350763842,0.00685754604637623,-0.00413832580670714
26,0.00177408673334867,-6.88294894644059E-05,0.011843784712255,0.00229722121730447,0.00326266349293292,-0.00766310002654791
27,0.000453820102848113,0.00053774775005877,0.0102654583752155,0.00421016151085496,0.000542010995559394,-0.00896501820534468
28,0.000398726493585855,0.00141890242230147,0.0102736251428723,0.00519654341042042,-3.68230903404765E-05,-0.00756889162585139
29,0.0013404805213213,0.00205681589432061,0.0132546415552497,0.00556937186047435,0.00104882742743939,-0.00508083030581474
30,0.00198651012033224,0.00216220854781568,0.0174551792442799,0.00602581119164824,0.00196869694627821,-0.00225944863632321
31,0.00180257472675294,0.0013957372866571,0.0195129755884409,0.00569013878703117,0.00180046760942787,0.000108815649582539
32,0.00175527657847852,-0.00085320882499218,0.0185565985739231,0.00317635992541909,0.00155007548164576,0.000344673404470086
33,0.00287262233905494,-0.00422713160514832,0.016923425719142,8.18520106804499E-07,0.00263402611017227,-0.00200571352615952
34,0.00472200242802501,-0.00659942673519254,0.0168877877295017,-0.000803544244263321,0.00516442395746708,-0.00447363685816526
35,0.00601497897878289,-0.00667286105453968,0.0187856461852789,0.000936939846724272,0.00827372074127197,-0.00510476855561137
36,0.00587896117940545,-0.00585719756782055,0.021098030731082,0.00272017298266292,0.0108043784275651,-0.00549067882820964
37,0.00462753092870116,-0.00512094097211957,0.0221925489604473,0.00359891611151397,0.0114325722679496,-0.00671049719676375
38,0.00337900151498616,-0.00422642705962062,0.0225556641817093,0.00468964222818613,0.0103787779808044,-0.00759363314136863
