1.4,exp,3.211334,0,1,0,-0.2760642,0.6125947,-2.797229,0.3201249,0.1554034,0.9345427,0,0,0,0,0,0,0,1,4.799998,-0.2760642,0,-2.797229,2.79723,0,-0.2760635,0.3240618,0,0.9460359,-0.946144,0,0.3237461,null
1.4,exp,3.222304,0,1,0,-0.2760273,0.612593,-2.797168,0.3201005,0.1554685,0.9345402,0,0,0,0,0,0,0,1,4.899998,-0.2760274,0,-2.797168,2.797168,0,-0.2760267,0.3240407,0,0.9460432,-0.9461512,0,0.323725,null
1.4,exp,3.234281,0,1,0,-0.2760248,0.6126211,-2.797169,0.3203861,0.1554212,0.9344501,0,0,0,0,0,0,0,1,4.999998,-0.2760251,0,-2.797169,2.79717,0,-0.2760244,0.3241424,0,0.9460083,-0.9461164,0,0.3238267,null
1.4,exp,3.246076,0,1,0,-0.2759931,0.6126112,-2.797122,0.320384,0.15539,0.9344561,0,0,0,0,0,0,0,1,5.099998,-0.275993,0,-2.797122,2.797122,0,-0.2759925,0.3243234,0,0.9459462,-0.9461176,0,0.3238231,null
1.4,exp,3.257257,0,1,0,-0.2760494,0.6126196,-2.797097,0.3202426,0.1554441,0.9344955,0,0,0,0,0,0,0,1,5.199997,-0.2760493,0,-2.797097,2.797097,0,-0.2760488,0.3241831,0,0.9459944,-0.9461657,0,0.3236827,null
1.4,exp,3.268577,0,1,0,-0.2760731,0.6126716,-2.797083,0.3203457,0.1554029,0.934467,0,0,0,0,0,0,0,1,5.299997,-0.276073,0,-2.797082,2.797082,0,-0.2760725,0.3242853,0,0.9459593,-0.9461308,0,0.3237849,null
1.4,exp,3.279364,0,1,0,-0.2760671,0.6126756,-2.797105,0.3203717,0.1554293,0.9344538,0,0,0,0,0,0,0,1,5.399997,-0.276067,0,-2.797104,2.797104,0,-0.2760665,0.324313,0,0.9459499,-0.9461213,0,0.3238126,null
1.4,exp,3.292523,0,1,0,-0.2760428,0.6126758,-2.797096,0.3202491,0.1553713,0.9345053,0,0,0,0,0,0,0,1,5.499997,-0.2760427,0,-2.797096,2.797096,0,-0.2760422,0.3241858,0,0.9459934,-0.9461648,0,0.3236854,null
1.4,exp,3.301867,0,1,0,-0.2760477,0.6126636,-2.797077,0.3203188,0.155522,0.9344564,0,0,0,0,0,0,0,1,5.599997,-0.2760476,0,-2.797077,2.797077,0,-0.2760471,0.3242642,0,0.9459665,-0.946138,0,0.3237638,null
1.4,exp,3.312899,0,1,0,-0.2760697,0.6126664,-2.797072,0.3202286,0.1553806,0.9345109,0,0,0,0,0,0,0,1,5.699997,-0.2760696,0,-2.797072,2.797072,0,-0.2760691,0.3241656,0,0.9460004,-0.9461716,0,0.3236651,null
1.4,exp,3.324019,0,1,0,-0.2761188,0.6126216,-2.797076,0.3203233,0.1555074,0.9344573,0,0,0,0,0,0,0,1,5.799997,-0.2761187,0,-2.797076,2.797076,0,-0.2761182,0.324268,0,0.9459653,-0.9461366,0,0.3237675,null
1.4,exp,3.335127,0,1,0,-0.2761182,0.6126402,-2.797066,0.3203851,0.1553655,0.9344598,0,0,0,0,0,0,0,1,5.899997,-0.2761182,0,-2.797066,2.797066,0,-0.2761177,0.3243234,0,0.9459463,-0.9461177,0,0.323823,null
1.4,exp,3.346281,0,1,0,-0.2760624,0.6126501,-2.797029,0.3202548,0.1555804,0.9344687,0,0,0,0,0,0,0,1,5.999997,-0.2760623,0,-2.797029,2.797029,0,-0.2760619,0.3242026,0,0.9459877,-0.9461591,0,0.3237022,null
1.4,exp,3.357343,0,1,0,-0.2760575,0.6126693,-2.797023,0.3202957,0.1554501,0.9344764,0,0,0,0,0,0,0,1,6.099997,-0.2760575,0,-2.797022,2.797022,0,-0.276057,0.3242371,0,0.9459758,-0.9461472,0,0.3237368,null
1.4,exp,3.37256,0,1,0,-0.275979,0.6126273,-2.797039,0.3203188,0.1554696,0.9344652,0,0,0,0,0,0,0,1,6.199996,-0.2759789,0,-2.797039,2.797039,0,-0.2759784,0.3242616,0,0.9459674,-0.9461389,0,0.3237612,null
1.4,exp,3.381304,0,1,0,-0.2759732,0.6126249,-2.797039,0.3202199,0.1555712,0.9344822,0,0,0,0,0,0,0,1,6.299996,-0.2759731,0,-2.797039,2.797039,0,-0.2759727,0.3241668,0,0.946,-0.9461712,0,0.3236663,null
1.4,exp,3.389883,0,1,0,-0.2760255,0.6126215,-2.797058,0.3202737,0.1553935,0.9344932,0,0,0,0,0,0,0,1,6.399996,-0.2760254,0,-2.797058,2.797058,0,-0.2760249,0.3242119,0,0.9459845,-0.9461558,0,0.3237115,null
1.4,exp,3.401006,0,1,0,-0.2760248,0.6126155,-2.797046,0.3203401,0.1554723,0.9344575,0,0,0,0,0,0,0,1,6.499996,-0.2760248,0,-2.797046,2.797046,0,-0.2760243,0.3242833,0,0.94596,-0.9461314,0,0.323783,null
1.4,exp,3.411903,0,1,0,-0.276013,0.6126178,-2.797049,0.3203269,0.1554773,0.9344611,0,0,0,0,0,0,0,1,6.599996,-0.2760129,0,-2.797049,2.797049,0,-0.2760124,0.3242701,0,0.9459646,-0.9461359,0,0.3237697,null
1.4,exp,3.423275,0,1,0,-0.2759797,0.6126227,-2.797037,0.3202371,0.1555492,0.9344799,0,0,0,0,0,0,0,1,6.699996,-0.2759796,0,-2.797037,2.797037,0,-0.2759791,0.324183,0,0.9459944,-0.9461657,0,0.3236826,null
1.4,exp,3.433989,0,1,0,-0.2759376,0.6126028,-2.797027,0.3202309,0.1556987,0.9344572,0,0,0,0,0,0,0,1,6.799996,-0.2759376,0,-2.797027,2.797027,0,-0.2759371,0.3241846,0,0.9459938,-0.9461652,0,0.3236842,null
1.4,exp,3.445505,0,1,0,-0.2759242,0.6126179,-2.797044,0.3201605,0.1556362,0.9344916,0,0,0,0,0,0,0,1,6.899996,-0.2759241,0,-2.797044,2.797044,0,-0.2759236,0.3241099,0,0.9460194,-0.9461907,0,0.3236095,null
1.4,exp,3.456346,0,1,0,-0.2759831,0.6126366,-2.797056,0.3200856,0.1555726,0.9345279,0,0,0,0,0,0,0,1,6.999996,-0.2759831,0,-2.797056,2.797056,0,-0.2759826,0.3240308,0,0.9460465,-0.9462178,0,0.3235303,null
1.4,exp,3.467729,0,1,0,-0.276026,0.6126413,-2.797082,0.3203847,0.15556,0.9344276,0,0,0,0,0,0,0,1,7.099996,-0.2760261,0,-2.797083,2.797083,0,-0.2760256,0.3242025,0,0.9459877,-0.9461591,0,0.3237021,null
1.4,exp,3.480875,0,1,0,-0.2759943,0.6126175,-2.79708,0.3202411,0.1556095,0.9344684,0,0,0,0,0,0,0,1,7.199996,-0.2759944,0,-2.79708,2.79708,0,-0.275994,0.3241903,0,0.9459919,-0.9462079,0,0.3235593,null
1.4,exp,3.48942,0,1,0,-0.2760158,0.6126047,-2.797075,0.3202702,0.1555443,0.9344692,0,0,0,0,0,0,0,1,7.299995,-0.2760158,0,-2.797075,2.797075,0,-0.2760154,0.3242164,0,0.9459829,-0.946199,0,0.3235854,null
1.4,exp,3.500895,0,1,0,-0.2760293,0.6125767,-2.797071,0.3204287,0.1557718,0.9343771,0,0,0,0,0,0,0,1,7.399995,-0.2760294,0,-2.79707,2.79707,0,-0.276029,0.3243886,0,0.9459239,-0.9461401,0,0.3237576,null
1.4,exp,3.511775,0,1,0,-0.2760303,0.612599,-2.797061,0.3203205,0.1555502,0.9344512,0,0,0,0,0,0,0,1,7.499995,-0.2760304,0,-2.797061,2.797061,0,-0.27603,0.3242676,0,0.9459653,-0.9461815,0,0.3236367,null
1.4,exp,3.523025,0,1,0,-0.2760376,0.612605,-2.797058,0.3203602,0.1556684,0.9344178,0,0,0,0,0,0,0,1,7.599995,-0.2760376,0,-2.797058,2.797058,0,-0.2760373,0.3243139,0,0.9459495,-0.9461656,0,0.3236829,null
1.4,exp,3.534252,0,1,0,-0.2760811,0.6126384,-2.797038,0.3203091,0.1556662,0.9344357,0,0,0,0,0,0,0,1,7.699995,-0.2760812,0,-2.797038,2.797038,0,-0.2760809,0.3242619,0,0.9459673,-0.9461834,0,0.3236309,null
1.4,exp,3.548221,0,1,0,-0.2761365,0.6126119,-2.79704,0.3204714,0.1556996,0.9343745,0,0,0,0,0,0,0,1,7.799995,-0.2761366,0,-2.79704,2.79704,0,-0.2761362,0.324428,0,0.9459104,-0.9461266,0,0.323797,null
1.4,exp,3.557227,0,1,0,-0.2761646,0.6126601,-2.797057,0.3202752,0.1557289,0.9344368,0,0,0,0,0,0,0,1,7.899995,-0.2761646,0,-2.797057,2.797057,0,-0.2761643,0.3242308,0,0.945978,-0.9461941,0,0.3235998,null
1.4,exp,3.567801,0,1,0,-0.2762139,0.6126413,-2.79705,0.3200989,0.155634,0.934513,0,0,0,0,0,0,0,1,7.999995,-0.276214,0,-2.79705,2.79705,0,-0.2762136,0.3240475,0,0.9460408,-0.9462567,0,0.3234165,null
1.4,exp,3.579232,0,1,0,-0.276238,0.6126484,-2.797071,0.3202757,0.1557314,0.9344363,0,0,0,0,0,0,0,1,8.099995,-0.2762381,0,-2.797071,2.797071,0,-0.2762377,0.3242315,0,0.9459777,-0.9461938,0,0.3236005,null
1.4,exp,3.590125,0,1,0,-0.276293,0.6126788,-2.797072,0.3205926,0.1556692,0.934338,0,0,0,0,0,0,0,1,8.199995,-0.2762929,0,-2.797072,2.797072,0,-0.2762925,0.3244186,0,0.9459136,-0.9461298,0,0.3237876,null
1.4,exp,3.601192,0,1,0,-0.2762989,0.6126984,-2.797089,0.3203797,0.1556196,0.9344193,0,0,0,0,0,0,0,1,8.299995,-0.2762989,0,-2.797089,2.797089,0,-0.2762984,0.3243313,0,0.9459436,-0.9462044,0,0.3235695,null
1.4,exp,3.616557,0,1,0,-0.2763383,0.6127108,-2.797107,0.3204333,0.1555586,0.934411,0,0,0,0,0,0,0,1,8.399996,-0.2763383,0,-2.797107,2.797107,0,-0.2763378,0.3243821,0,0.9459261,-0.946187,0,0.3236204,null
1.4,exp,3.624563,0,1,0,-0.2764264,0.6127138,-2.797147,0.3204869,0.1559069,0.9343346,0,0,0,0,0,0,0,1,8.499996,-0.2764264,0,-2.797147,2.797147,0,-0.2764258,0.3244545,0,0.9459013,-0.9461622,0,0.3236929,null
1.4,exp,3.634381,0,1,0,-0.2764564,0.6127341,-2.797161,0.3205816,0.1557264,0.9343323,0,0,0,0,0,0,0,1,8.599997,-0.2764564,0,-2.797161,2.797162,0,-0.2764559,0.3245411,0,0.9458716,-0.9461326,0,0.3237794,null
1.4,exp,3.645239,0,1,0,-0.2764034,0.6127156,-2.797164,0.3204638,0.1558377,0.934354,0,0,0,0,0,0,0,1,8.699997,-0.2764034,0,-2.797164,2.797164,0,-0.2764028,0.3244275,0,0.9459105,-0.9461715,0,0.3236659,null
1.4,exp,3.65636,0,1,0,-0.2764415,0.6127129,-2.797164,0.3205381,0.1556073,0.9343669,0,0,0,0,0,0,0,1,8.799997,-0.2764415,0,-2.797164,2.797165,0,-0.2764409,0.3244908,0,0.9458889,-0.9461498,0,0.3237291,null
1.4,exp,3.667753,0,1,0,-0.2763235,0.6126968,-2.797121,0.3205582,0.1556276,0.9343566,0,0,0,0,0,0,0,1,8.899998,-0.2763235,0,-2.797121,2.797121,0,-0.276323,0.3245122,0,0.9458815,-0.9461425,0,0.3237505,null
1.4,exp,3.678877,0,1,0,-0.2762907,0.6126579,-2.797117,0.320581,0.1556056,0.9343525,0,0,0,0,0,0,0,1,8.999998,-0.2762907,0,-2.797117,2.797117,0,-0.2762902,0.3245341,0,0.945874,-0.946135,0,0.3237725,null
1.4,exp,3.689646,0,1,0,-0.2762942,0.6126692,-2.797077,0.3206753,0.1557711,0.9342926,0,0,0,0,0,0,0,1,9.099998,-0.2762943,0,-2.797077,2.797077,0,-0.2762938,0.3246381,0,0.9458383,-0.9460994,0,0.3238764,null
1.4,exp,3.703756,0,1,0,-0.2761675,0.6125934,-2.797038,0.3207131,0.1555334,0.9343193,0,0,0,0,0,0,0,1,9.199999,-0.2761675,0,-2.797038,2.797038,0,-0.2761671,0.3246641,0,0.9458294,-0.9460905,0,0.3239025,null
1.4,exp,3.712279,0,1,0,-0.2761545,0.612471,-2.796957,0.3208677,0.1559399,0.9341983,0,0,0,0,0,0,0,1,9.299999,-0.2761544,0,-2.796957,2.796957,0,-0.276154,0.3248417,0,0.9457684,-0.9460297,0,0.3240801,null
1.4,exp,3.722904,0,1,0,-0.2762311,0.6124701,-2.797121,0.3199264,0.1560854,0.9344969,0,0,0,0,0,0,0,1,9.4,-0.2762311,0,-2.797121,2.797121,0,-0.2762306,0.3241577,0,0.9460031,-0.9462637,0,0.3233959,null
1.4,exp,3.734501,0,1,0,-0.2760592,0.6125569,-2.797004,0.3209581,0.1567906,0.9340249,0,0,0,0,0,0,0,1,9.5,-0.2760593,0,-2.797004,2.797004,0,-0.2760588,0.3246855,0,0.9458221,-0.9459937,0,0.3241852,null
1.4,exp,3.745107,0,1,0,-0.2761225,0.6125988,-2.797073,0.3211188,0.154205,0.9344,0,0,0,0,0,0,0,1,9.6,-0.2761226,0,-2.797073,2.797073,0,-0.2761222,0.3250063,0,0.9457119,-0.9459838,0,0.324214,null
1.4,exp,3.756251,0,1,0,-0.2761315,0.6124904,-2.797066,0.3199827,0.1541139,0.9348048,0,0,0,0,0,0,0,1,9.700001,-0.2761315,0,-2.797065,2.797065,0,-0.2761311,0.3241719,0,0.9459982,-0.9462694,0,0.3233793,null
1.4,exp,3.767113,0,1,0,-0.2761825,0.6124668,-2.797035,0.3208119,0.1546069,0.9344391,0,0,0,0,0,0,0,1,9.800001,-0.2761824,0,-2.797035,2.797035,0,-0.2761821,0.3244551,0,0.9459011,-0.946063,0,0.3239827,null
1.4,exp,3.779789,0,1,0,-0.2760531,0.612465,-2.796933,0.320262,0.154082,0.9347144,0,0,0,0,0,0,0,1,9.900002,-0.2760528,0,-2.796933,2.796933,0,-0.2760526,0.3243175,0,0.9459483,-0.9461995,0,0.3235837,null
1.4,exp,3.789192,0,1,0,-0.2760737,0.612474,-2.796976,0.3198258,0.153944,0.9348866,0,0,0,0,0,0,0,1,10,-0.2760735,0,-2.796976,2.796976,0,-0.2760732,0.3238149,0,0.9461205,-0.9463082,0,0.3232658,null
1.4,exp,3.80061,0,1,0,-0.2760608,0.6125067,-2.796905,0.3199984,0.1541003,0.9348018,0,0,0,0,0,0,0,1,10.1,-0.2760607,0,-2.796905,2.796905,0,-0.2760602,0.3238668,0,0.9461027,-0.9462458,0,0.3234484,null
1.4,exp,3.811644,0,1,0,-0.2761838,0.6125234,-2.797005,0.3204379,0.154804,0.934535,0,0,0,0,0,0,0,1,10.2,-0.2761832,0,-2.797005,2.797005,0,-0.2761826,0.324217,0,0.9459828,-0.946126,0,0.3237986,null
1.4,exp,3.822954,0,1,0,-0.2761146,0.612509,-2.797099,0.3202915,0.1557706,0.9344245,0,0,0,0,0,0,0,1,10.3,-0.2761146,0,-2.797099,2.797099,0,-0.2761135,0.3242494,0,0.9459716,-0.9461597,0,0.3237002,null
1.4,exp,3.834169,0,1,0,-0.2760516,0.6125022,-2.797134,0.3205546,0.1562864,0.9342482,0,0,0,0,0,0,0,1,10.4,-0.2760516,0,-2.797133,2.797134,0,-0.2760505,0.3245425,0,0.9458711,-0.9460593,0,0.3239934,null
