1,ez,30.03915,0,1,0,0.03698262,1.571904,-0.1536413,-0.2179375,-0.05412219,-0.9744611,0,0,0,0,0,0,0,1,3.899998,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.0485,0,1,0,0.03737054,1.571918,-0.1536428,-0.2162057,-0.05398488,-0.9748544,0,0,0,0,0,0,0,1,3.999998,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.05698,0,1,0,0.03761991,1.572018,-0.1536468,-0.2152353,-0.05378193,-0.9750804,0,0,0,0,0,0,0,1,4.099998,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.06577,0,1,0,0.03778536,1.572078,-0.1536964,-0.2142811,-0.05331925,-0.975316,0,0,0,0,0,0,0,1,4.199998,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.07368,0,1,0,0.03799852,1.572139,-0.1537796,-0.2132483,-0.05251641,-0.9755859,0,0,0,0,0,0,0,1,4.299998,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.0833,0,1,0,0.03822737,1.572214,-0.1538866,-0.2124358,-0.05153257,-0.9758155,0,0,0,0,0,0,0,1,4.399998,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.09432,0,1,0,0.03837394,1.572365,-0.1539786,-0.2111125,-0.05027832,-0.9761681,0,0,0,0,0,0,0,1,4.499998,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.10614,0,1,0,0.03861701,1.572479,-0.1540727,-0.2098809,-0.04896123,-0.9765005,0,0,0,0,0,0,0,1,4.599998,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.12753,0,1,0,0.03885837,1.5726,-0.154136,-0.2089327,-0.0479619,-0.9767535,0,0,0,0,0,0,0,1,4.699998,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.14297,0,1,0,0.03908685,1.572731,-0.1542084,-0.207555,-0.04641321,-0.9771219,0,0,0,0,0,0,0,1,4.799998,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.15112,0,1,0,0.03929427,1.572877,-0.1542522,-0.2061242,-0.04527741,-0.9774781,0,0,0,0,0,0,0,1,4.899998,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.16187,0,1,0,0.03958101,1.572953,-0.1543543,-0.2049741,-0.04412819,-0.9777724,0,0,0,0,0,0,0,1,4.999998,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.17137,0,1,0,0.03979781,1.573087,-0.1544387,-0.2035019,-0.04271345,-0.9781427,0,0,0,0,0,0,0,1,5.099998,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.17986,0,1,0,0.04011289,1.573153,-0.154447,-0.2020481,-0.04164956,-0.9784899,0,0,0,0,0,0,0,1,5.199997,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.19087,0,1,0,0.04037898,1.573278,-0.1544921,-0.2007129,-0.04030295,-0.9788209,0,0,0,0,0,0,0,1,5.299997,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.19958,0,1,0,0.04063421,1.573546,-0.1545559,-0.1990528,-0.03857953,-0.9792293,0,0,0,0,0,0,0,1,5.399997,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.20951,0,1,0,0.04088127,1.573706,-0.1546067,-0.1974196,-0.03692807,-0.9796236,0,0,0,0,0,0,0,1,5.499997,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.21817,0,1,0,0.04113893,1.573826,-0.154729,-0.195857,-0.03504414,-0.9800064,0,0,0,0,0,0,0,1,5.599997,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.22738,0,1,0,0.04144679,1.574019,-0.1547997,-0.1940174,-0.03311069,-0.9804394,0,0,0,0,0,0,0,1,5.699997,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.23822,0,1,0,0.04174274,1.574197,-0.154872,-0.1922584,-0.03163191,-0.9808347,0,0,0,0,0,0,0,1,5.799997,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.25407,0,1,0,0.04202218,1.574371,-0.1549281,-0.1903198,-0.0296687,-0.9812741,0,0,0,0,0,0,0,1,5.899997,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.26277,0,1,0,0.04230485,1.574548,-0.1550024,-0.1883426,-0.02824369,-0.9816974,0,0,0,0,0,0,0,1,5.999997,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.2709,0,1,0,0.04257854,1.574688,-0.155085,-0.1864975,-0.02689386,-0.9820875,0,0,0,0,0,0,0,1,6.099997,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.28217,0,1,0,0.04294008,1.5748,-0.1552038,-0.1845811,-0.02581148,-0.9824786,0,0,0,0,0,0,0,1,6.199996,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.29338,0,1,0,0.04321882,1.574877,-0.1552784,-0.1824051,-0.02499405,-0.982906,0,0,0,0,0,0,0,1,6.299996,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.30498,0,1,0,0.04354709,1.5749,-0.1553788,-0.1806709,-0.02440429,-0.9832411,0,0,0,0,0,0,0,1,6.399996,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.31624,0,1,0,0.04383612,1.574902,-0.1554598,-0.1788787,-0.02393607,-0.9835802,0,0,0,0,0,0,0,1,6.499996,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.32676,0,1,0,0.0441163,1.574912,-0.1555927,-0.1769903,-0.02390132,-0.9839225,0,0,0,0,0,0,0,1,6.599996,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.33775,0,1,0,0.04439841,1.574886,-0.1557087,-0.1751185,-0.02356132,-0.9842656,0,0,0,0,0,0,0,1,6.699996,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.34885,0,1,0,0.0447214,1.574877,-0.1558164,-0.1734139,-0.022827,-0.9845847,0,0,0,0,0,0,0,1,6.799996,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.36537,0,1,0,0.04494618,1.574924,-0.1559898,-0.1715025,-0.02241177,-0.9849289,0,0,0,0,0,0,0,1,6.899996,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.37413,0,1,0,0.04522242,1.574966,-0.1561357,-0.1699551,-0.02166865,-0.9852138,0,0,0,0,0,0,0,1,6.999996,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.38278,0,1,0,0.04537538,1.575018,-0.1562876,-0.1682313,-0.02120601,-0.9855197,0,0,0,0,0,0,0,1,7.099996,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.39323,0,1,0,0.04547826,1.575082,-0.1564849,-0.166444,-0.02100182,-0.9858275,0,0,0,0,0,0,0,1,7.199996,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.40487,0,1,0,0.04566161,1.575094,-0.1566767,-0.1647909,-0.02090205,-0.9861073,0,0,0,0,0,0,0,1,7.299995,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.41579,0,1,0,0.04578684,1.575061,-0.1568696,-0.1630943,-0.02099209,-0.9863874,0,0,0,0,0,0,0,1,7.399995,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.42694,0,1,0,0.04591639,1.574976,-0.1570587,-0.1613681,-0.02087341,-0.9866738,0,0,0,0,0,0,0,1,7.499995,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.43831,0,1,0,0.04604244,1.574922,-0.1572266,-0.1598053,-0.02101299,-0.9869251,0,0,0,0,0,0,0,1,7.599995,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.44912,0,1,0,0.04610262,1.574878,-0.1574479,-0.1579842,-0.02153269,-0.9872072,0,0,0,0,0,0,0,1,7.699995,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.4607,0,1,0,0.04609218,1.574932,-0.157627,-0.1562226,-0.02199873,-0.9874771,0,0,0,0,0,0,0,1,7.799995,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.47809,0,1,0,0.04610474,1.575006,-0.1577775,-0.1546288,-0.02214296,-0.9877247,0,0,0,0,0,0,0,1,7.899995,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.48639,0,1,0,0.04604705,1.575098,-0.1579799,-0.1528645,-0.02235561,-0.9879945,0,0,0,0,0,0,0,1,7.999995,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.49462,0,1,0,0.04593106,1.575209,-0.15817,-0.1512666,-0.0222082,-0.9882436,0,0,0,0,0,0,0,1,8.099995,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.50522,0,1,0,0.04576369,1.57521,-0.1584397,-0.1497895,-0.02184146,-0.9884768,0,0,0,0,0,0,0,1,8.199995,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.51596,0,1,0,0.04557,1.575272,-0.1587171,-0.1485911,-0.02146948,-0.988666,0,0,0,0,0,0,0,1,8.299995,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.52766,0,1,0,0.04540053,1.575291,-0.1590311,-0.1477515,-0.0208327,-0.9888054,0,0,0,0,0,0,0,1,8.399996,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.53952,0,1,0,0.04522995,1.5753,-0.1593657,-0.1465995,-0.02021795,-0.9889896,0,0,0,0,0,0,0,1,8.499996,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.55116,0,1,0,0.04503478,1.575267,-0.1598314,-0.1453346,-0.01935527,-0.9891934,0,0,0,0,0,0,0,1,8.599997,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.56246,0,1,0,0.0448612,1.575171,-0.1602699,-0.1442846,-0.01914274,-0.9893512,0,0,0,0,0,0,0,1,8.699997,0.06353839,0,-0.1268343,0.1268343,0,0.06353841,-0.008006254,0,-0.9999679,0.9999679,0,-0.008006135,null
1,ez,30.57359,0,1,0,0.04473887,1.574987,-0.1606693,-0.1431067,-0.01945843,-0.9895162,0,0,0,0,0,0,0,1,8.799997,0.04473887,0,-0.1606693,0.1606694,0,0.0447389,-0.1431335,0,-0.9897034,0.9897034,0,-0.1431334,null
1,ez,30.58391,0,1,0,0.04450969,1.574793,-0.161099,-0.1419265,-0.02082577,-0.9896584,0,0,0,0,0,0,0,1,8.899998,0.04450969,0,-0.161099,0.161099,0,0.04450972,-0.1419571,0,-0.9898728,0.9898728,0,-0.141957,null
1,ez,30.60029,0,1,0,0.04423026,1.574535,-0.1615203,-0.1410043,-0.022693,-0.9897491,0,0,0,0,0,0,0,1,8.999998,0.04423026,0,-0.1615204,0.1615204,0,0.04423029,-0.1410404,0,-0.9900038,0.9900038,0,-0.1410403,null
1,ez,30.60899,0,1,0,0.04391915,1.574244,-0.1619133,-0.1398622,-0.02497194,-0.9898563,0,0,0,0,0,0,0,1,9.099998,0.04391916,0,-0.1619133,0.1619133,0,0.04391918,-0.1399055,0,-0.9901649,0.9901649,0,-0.1399054,null
1,ez,30.61938,0,1,0,0.04361227,1.573883,-0.1623193,-0.1389853,-0.02828454,-0.9898906,0,0,0,0,0,0,0,1,9.199999,0.04361227,0,-0.1623193,0.1623193,0,0.0436123,-0.1390407,0,-0.9902867,0.9902867,0,-0.1390406,null
1,ez,30.62829,0,1,0,0.04330067,1.573539,-0.1627814,-0.1380006,-0.03131391,-0.9899372,0,0,0,0,0,0,0,1,9.299999,0.04330067,0,-0.1627814,0.1627814,0,0.0433007,-0.138068,0,-0.9904227,0.9904227,0,-0.1380679,null
1,ez,30.64129,0,1,0,0.04285319,1.573284,-0.1632414,-0.1368582,-0.03567628,-0.9899482,0,0,0,0,0,0,0,1,9.4,0.04285319,0,-0.1632414,0.1632414,0,0.04285322,-0.1369452,0,-0.9905786,0.9905786,0,-0.136945,null
1,ez,30.65295,0,1,0,0.0423313,1.572861,-0.1637659,-0.1355238,-0.04009503,-0.9899627,0,0,0,0,0,0,0,1,9.5,0.0423313,0,-0.1637659,0.1637659,0,0.04233133,-0.1356326,0,-0.9907592,0.9907592,0,-0.1356325,null
1,ez,30.66214,0,1,0,0.04191978,1.572493,-0.1641484,-0.1343314,-0.0439914,-0.9899598,0,0,0,0,0,0,0,1,9.6,0.04191979,0,-0.1641484,0.1641484,0,0.04191981,-0.1344612,0,-0.9909189,0.9909189,0,-0.1344611,null
1,ez,30.67302,0,1,0,0.04150367,1.572081,-0.16449,-0.133214,-0.04788772,-0.98993,0,0,0,0,0,0,0,1,9.700001,0.04150368,0,-0.16449,0.16449,0,0.0415037,-0.1333667,0,-0.9910668,0.9910668,0,-0.1333666,null
1,ez,30.68204,0,1,0,0.04107023,1.571741,-0.164824,-0.1317201,-0.05148216,-0.9899495,0,0,0,0,0,0,0,1,9.800001,0.04150368,0,-0.16449,0.16449,0,0.0415037,-0.1333667,0,-0.9910668,0.9910668,0,-0.1333666,null
1,ez,30.69348,0,1,0,0.04062186,1.571457,-0.1652355,-0.1303914,-0.05483687,-0.9899452,0,0,0,0,0,0,0,1,9.900002,0.04062187,0,-0.1652355,0.1652356,0,0.04062189,-0.1305875,0,-0.9914368,0.9914368,0,-0.1305874,null
1,ez,30.71103,0,1,0,0.04011519,1.571168,-0.1655431,-0.1287998,-0.05734995,-0.9900112,0,0,0,0,0,0,0,1,10,0.04011519,0,-0.1655431,0.1655431,0,0.04011521,-0.1290117,0,-0.9916431,0.9916431,0,-0.1290116,null
1,ez,30.72102,0,1,0,0.03963742,1.570857,-0.1657732,-0.1271006,-0.05957242,-0.9900996,0,0,0,0,0,0,0,1,10.1,0.03963742,0,-0.1657732,0.1657733,0,0.03963745,-0.1273265,0,-0.9918609,0.9918609,0,-0.1273264,null
1,ez,30.72935,0,1,0,0.03915701,1.570669,-0.1660443,-0.1253361,-0.06144128,-0.9902101,0,0,0,0,0,0,0,1,10.2,0.03915701,0,-0.1660444,0.1660444,0,0.03915704,-0.1255732,0,-0.9920843,0.9920843,0,-0.1255731,null
