0.3,3,10.45072,0,1,0,0.3078083,1.683487,-0.01339015,0.9851426,-0.01578807,0.1710111,0,0,0,0,0,0,0,1,0.1,0.3078083,0,-0.01339012,-0.02593561,0,0.3050945,0.985224,0,0.1712707,0.3474325,0,0.937705,null
0.3,3,10.47191,0,1,0,0.3077334,1.683475,-0.01337433,0.9850863,-0.01611998,0.1713045,0,0,0,0,0,0,0,1,0.2,0.3077334,0,-0.01337434,-0.02598692,0,0.3050377,0.9852143,0,0.1713267,0.3471525,0,0.9378088,null
0.3,3,10.48135,0,1,0,0.3076724,1.683508,-0.01340711,0.9850637,-0.01610616,0.1714356,0,0,0,0,0,0,0,1,0.3,0.3076724,0,-0.01340705,-0.02598931,0,0.3049685,0.98515,0,0.171696,0.3468009,0,0.9379388,null
0.3,3,10.49337,0,1,0,0.307497,1.683504,-0.01351851,0.9850254,-0.01614721,0.171652,0,0,0,0,0,0,0,1,0.4,0.307497,0,-0.0135185,-0.02598114,0,0.3047608,0.9851122,0,0.1719124,0.346368,0,0.9380987,null
0.3,3,10.50906,0,1,0,0.3073931,1.683533,-0.01352125,0.98504,-0.0159475,0.171587,0,0,0,0,0,0,0,1,0.5,0.3073931,0,-0.01352125,-0.02603096,0,0.3046696,0.9851652,0,0.1716086,0.3464306,0,0.9380757,null
0.3,3,10.51869,0,1,0,0.3072102,1.683554,-0.01360509,0.9850038,-0.01548445,0.1718368,0,0,0,0,0,0,0,1,0.6,0.3073931,0,-0.01352125,-0.02603096,0,0.3046696,0.9851652,0,0.1716086,0.3464306,0,0.9380757,null
0.3,3,10.5363,0,1,0,0.3071429,1.683615,-0.01360562,0.9850831,-0.01530758,0.1713971,0,0,0,0,0,0,0,1,0.7,0.3071429,0,-0.01360561,-0.02608364,0,0.3044109,0.9851986,0,0.1714172,0.3468396,0,0.9379244,null
0.3,3,10.54589,0,1,0,0.3069806,1.683678,-0.01365976,0.9850692,-0.0149818,0.1715055,0,0,0,0,0,0,0,1,0.8000001,0.3069806,0,-0.01365978,-0.02611835,0,0.3042434,0.9851798,0,0.1715248,0.3467372,0,0.9379624,null
0.3,3,10.55611,0,1,0,0.3068889,1.683712,-0.01368234,0.9851042,-0.01435846,0.1713579,0,0,0,0,0,0,0,1,0.9000001,0.3068889,0,-0.01368231,-0.02614492,0,0.3041528,0.9852471,0,0.1711374,0.347106,0,0.9378259,null
0.3,3,10.56508,0,1,0,0.306844,1.683751,-0.01359811,0.9851179,-0.01417009,0.1712956,0,0,0,0,0,0,0,1,1,0.306844,0,-0.01359813,-0.02624032,0,0.3041562,0.985258,0,0.1710746,0.3473924,0,0.9377199,null
0.3,3,10.5751,0,1,0,0.306847,1.683793,-0.01358652,0.9851558,-0.01353699,0.1711279,0,0,0,0,0,0,0,1,1.1,0.306847,0,-0.01358652,-0.0262488,0,0.3041647,0.9852874,0,0.1709054,0.3477801,0,0.9375762,null
0.3,3,10.58389,0,1,0,0.3067405,1.683868,-0.0136677,0.9852127,-0.01326806,0.1708211,0,0,0,0,0,0,0,1,1.2,0.306847,0,-0.01358652,-0.0262488,0,0.3041647,0.9852874,0,0.1709054,0.3477801,0,0.9375762,null
0.3,3,10.60067,0,1,0,0.3067105,1.683866,-0.01374732,0.9852032,-0.01288145,0.1709058,0,0,0,0,0,0,0,1,1.3,0.3067105,0,-0.01374733,-0.02617847,0,0.3039659,0.985285,0,0.1709199,0.3484461,0,0.9373289,null
0.3,3,10.61094,0,1,0,0.3066314,1.68392,-0.01384327,0.9852673,-0.01269481,0.1705503,0,0,0,0,0,0,0,1,1.4,0.3066314,0,-0.01384327,-0.02613541,0,0.3038493,0.9853466,0,0.1705639,0.3487847,0,0.9372029,null
0.3,3,10.62236,0,1,0,0.3065377,1.683918,-0.01391271,0.9853098,-0.01258358,0.170312,0,0,0,0,0,0,0,1,1.5,0.3065377,0,-0.01391269,-0.02612264,0,0.3037333,0.985446,0,0.1699887,0.3493316,0,0.9369991,null
0.3,3,10.63249,0,1,0,0.3064079,1.683908,-0.01393829,0.9853672,-0.01224947,0.1700045,0,0,0,0,0,0,0,1,1.6,0.3064079,0,-0.01393829,-0.02616593,0,0.3036083,0.9854411,0,0.1700172,0.3496248,0,0.9368898,null
0.3,3,10.64402,0,1,0,0.30635,1.683888,-0.0140368,0.9853903,-0.01207234,0.1698833,0,0,0,0,0,0,0,1,1.7,0.30635,0,-0.01403682,-0.02611001,0,0.3035086,0.9855031,0,0.1696573,0.3499669,0,0.9367621,null
0.3,3,10.65369,0,1,0,0.3063064,1.683922,-0.01401924,0.9853702,-0.01202123,0.1700033,0,0,0,0,0,0,0,1,1.8,0.3063064,0,-0.01401924,-0.02614718,0,0.3034798,0.9854413,0,0.1700156,0.3498527,0,0.9368047,null
0.3,3,10.66304,0,1,0,0.3063174,1.683882,-0.0139675,0.9854208,-0.01136566,0.1697552,0,0,0,0,0,0,0,1,1.9,0.3063064,0,-0.01401924,-0.02614718,0,0.3034798,0.9854413,0,0.1700156,0.3498527,0,0.9368047,null
0.3,3,10.68061,0,1,0,0.3062274,1.683959,-0.01387724,0.9854095,-0.01125883,0.1698278,0,0,0,0,0,0,0,1,2,0.3062274,0,-0.01387724,-0.02630962,0,0.3034832,0.985472,0,0.1698385,0.3504738,0,0.9365726,null
0.3,3,10.68977,0,1,0,0.3062097,1.683974,-0.01384358,0.9854423,-0.0110245,0.1696528,0,0,0,0,0,0,0,1,2.1,0.3062097,0,-0.0138436,-0.02634763,0,0.3034849,0.9855021,0,0.1696632,0.3506403,0,0.9365103,null
