,AF3,AF4,Fp1,Fp2,AF7,AF8
0,-0.0236324854195118,-0.00594512326642871,-0.00711074052378535,-0.00641778483986855,0.0263969022780657,0.0454661287367344
1,-0.0517181903123856,-0.00807814579457045,-0.00395980151370168,-0.0179595891386271,0.00559460883960128,0.00618482986465096
2,-0.0730379894375801,-0.0165928713977337,0.0172446016222239,-0.00965490937232971,0.00324463029392064,-0.0155757116153836
3,-0.0739286988973618,-0.0193556118756533,0.0523463971912861,0.0190263092517853,0.0238394308835268,-0.0107003543525934
4,-0.0621725916862488,-0.00742667820304632,0.0923153907060623,0.055857602506876,0.0567662194371223,0.0177649036049843
5,-0.0529527552425861,0.0224077776074409,0.128911018371582,0.0869600176811218,0.0852586552500725,0.0615226775407791
6,-0.0529658310115337,0.0605545453727245,0.145519360899925,0.0992613807320595,0.093385636806488,0.103499718010426
7,-0.0636413767933846,0.0797874853014946,0.124528788030148,0.0874229297041893,0.0732067078351974,0.121421441435814
8,-0.0771028399467468,0.0623482540249825,0.0777261778712273,0.0659278184175491,0.0431918054819107,0.115100793540478
9,-0.0836404114961624,0.0216712225228548,0.0345827378332615,0.0484919399023056,0.0278861578553915,0.100205808877945
10,-0.0807861685752869,-0.0156180802732706,0.0096636088564992,0.0358488038182259,0.028210423886776,0.0800498798489571
11,-0.0680398568511009,-0.0352751053869724,0.00267454772256315,0.0298865474760532,0.0332500599324703,0.0578056275844574
12,-0.0522994920611382,-0.0349299013614655,0.00712103210389614,0.0320851095020771,0.0332409143447876,0.0448120832443237
13,-0.0475183688104153,-0.0201411508023739,0.0144164375960827,0.040404237806797,0.0235843751579523,0.040182888507843
14,-0.0572593845427036,-0.00406649755313993,0.0214218348264694,0.052739080041647,0.0144086880609393,0.037835031747818
15,-0.0672013983130455,0.0042017619125545,0.0306228715926409,0.0615759901702404,0.0216657537966967,0.0411430932581425
16,-0.0609735585749149,0.00746965035796165,0.0430570878088474,0.0602070614695549,0.0473595224320889,0.0546204037964344
17,-0.0452712439000607,0.0109081771224737,0.0533314682543278,0.051428560167551,0.0775480046868324,0.0748523995280266
18,-0.0383286587893963,0.0129860658198595,0.0559397749602795,0.0430519618093967,0.0973166301846504,0.0891101658344269
19,-0.0388681665062904,0.0126960631459951,0.0519462265074253,0.0415829755365849,0.105324864387512,0.0877084732055664
20,-0.0350691303610802,0.0118707688525319,0.0421202257275581,0.0438087396323681,0.104323320090771,0.0767677426338196
21,-0.0217379704117775,0.0102875754237175,0.0301248300820589,0.0460735447704792,0.0934737548232079,0.0672304853796959
22,-0.00174125866033137,0.00778805976733565,0.026348827406764,0.0529799237847328,0.0799759104847908,0.060436487197876
23,0.0102915214374661,0.00575550459325314,0.0326248332858086,0.059535451233387,0.0711941495537758,0.0525460988283157
24,0.00158600124996156,0.00640356494113803,0.0421797409653664,0.0578365586698055,0.0650944262742996,0.0439535789191723
25,-0.026731675490737,0.00774241657927632,0.0491704940795898,0.0510848201811314,0.0576264671981335,0.0370897240936756
26,-0.0641316995024681,0.00720072584226727,0.0501421019434929,0.0430793762207031,0.0499604865908623,0.035020224750042
27,-0.0924315452575684,0.00966480560600758,0.0467486865818501,0.0375654920935631,0.0521975755691528,0.041142325848341
28,-0.102858372032642,0.00871848035603762,0.0369597412645817,0.0314485356211662,0.067113570868969,0.0431273840367794
