,AF3,AF4,Fp1,Fp2,AF7,AF8
0,-0.0565232075750828,0.0133521109819412,-0.0798181742429733,-0.0290321987122297,-0.0250278953462839,0.0534182079136372
1,-0.0642744600772858,-0.0302853714674711,-0.106084011495113,-0.0671692714095116,-0.0277067497372627,0.0100564304739237
2,-0.0697795227169991,-0.0696069598197937,-0.11365070194006,-0.0897179841995239,-0.0236228778958321,-0.0460610203444958
3,-0.0577063336968422,-0.0987572968006134,-0.104354970157146,-0.0936579182744026,-0.0237431451678276,-0.0984842479228973
4,-0.0419755578041077,-0.11664754897356,-0.0873400866985321,-0.0841940715909004,-0.0377192422747612,-0.137618109583855
5,-0.0376324690878391,-0.119302906095982,-0.0676408857107162,-0.0660893172025681,-0.0502874925732613,-0.152904346585274
6,-0.0386176183819771,-0.108070813119411,-0.0454163514077663,-0.0407003425061703,-0.0399747267365456,-0.141636192798615
7,-0.0416746772825718,-0.0901203900575638,-0.0190115459263325,-0.00629914505407214,-0.011689692735672,-0.112530820071697
8,-0.0509055405855179,-0.0715308859944344,0.0146725466474891,0.0375181622803211,0.0160962771624327,-0.0714360624551773
9,-0.0606880486011505,-0.0512674748897552,0.0584243088960648,0.0888362526893616,0.0404800772666931,-0.0122423395514488
10,-0.0592749305069447,-0.019819512963295,0.100463703274727,0.13806726038456,0.0631666779518127,0.0596311874687672
11,-0.0510556288063526,0.0208320394158363,0.116340637207031,0.167719051241875,0.0710345134139061,0.111220002174377
12,-0.0517885461449623,0.04990104585886,0.10203817486763,0.171991556882858,0.0572944208979607,0.118423506617546
13,-0.0599243454635143,0.0509130395948887,0.0784693881869316,0.158586099743843,0.0341437011957169,0.0934437662363052
14,-0.0634280145168304,0.0251498371362686,0.0624999403953552,0.135114163160324,0.0136185362935066,0.0573641248047352
15,-0.0591465421020985,-0.0139589319005609,0.0602158568799496,0.113050609827042,0.00591417867690325,0.0221379715949297
16,-0.0535770729184151,-0.0502055324614048,0.0726338773965836,0.103491194546223,0.0154685117304325,0.00219240738078952
17,-0.0558317676186562,-0.0734440833330154,0.0874310508370399,0.0995821952819824,0.0270295944064856,0.0031462674960494
18,-0.0660091862082481,-0.0807579830288887,0.0867467075586319,0.0870409160852432,0.0242159310728312,0.0129831451922655
19,-0.0752418711781502,-0.073189876973629,0.0734121203422546,0.069536417722702,0.0121172796934843,0.0263407398015261
20,-0.0755322277545929,-0.0497085526585579,0.0665309280157089,0.0623185485601425,0.00540484581142664,0.0445633009076118
21,-0.0655212998390198,-0.0115662831813097,0.0727877095341682,0.0693792924284935,0.00644569518044591,0.0539520159363747
22,-0.0530649125576019,0.0298521369695663,0.0835942849516869,0.0818582698702812,0.00778987957164645,0.0438713170588017
23,-0.0486769117414951,0.0630640611052513,0.087325356900692,0.0857059359550476,0.00524779548868537,0.0254080481827259
24,-0.0549892373383045,0.0695368871092796,0.0711747407913208,0.0637980028986931,-0.00282051204703748,0.0026995949447155
25,-0.0655286610126495,0.0290108509361744,0.0265254899859428,0.00992122106254101,-0.020166078582406,-0.0409635491669178
26,-0.0704557821154594,-0.0460041426122189,-0.0354344248771667,-0.0520992837846279,-0.0447796694934368,-0.103076539933681
27,-0.0661385580897331,-0.11745622754097,-0.079546257853508,-0.0811128616333008,-0.0605292953550816,-0.144244849681854
28,-0.0639881566166878,-0.156129151582718,-0.0774838179349899,-0.0595868118107319,-0.0591688938438892,-0.139917150139809
29,-0.0747245475649834,-0.154443830251694,-0.0322378277778625,-0.00443792203441262,-0.0531021319329739,-0.106251388788223
30,-0.0878762975335121,-0.116727240383625,0.0376980528235435,0.0631760954856873,-0.0455447658896446,-0.0578437633812428
31,-0.0859668180346489,-0.0590303912758827,0.107403144240379,0.127508774399757,-0.0245337467640638,0.00301925372332335
32,-0.0620753653347492,-0.0122105292975903,0.147878140211105,0.169327080249786,0.0140472026541829,0.0588477030396461
33,-0.0201374441385269,0.0026186890900135,0.148203894495964,0.175001308321953,0.0574267543852329,0.0827551558613777
34,0.0230547618120909,-0.0111316945403814,0.126078769564629,0.149477690458298,0.0828483775258064,0.0679932832717896
35,0.0471074171364307,-0.0352650210261345,0.107379510998726,0.114504255354404,0.0798330307006836,0.0365909300744534
36,0.0508739240467548,-0.0500709414482117,0.10342625528574,0.0904620736837387,0.063568189740181,0.0182009674608707
37,0.0405789352953434,-0.0516426227986813,0.106633700430393,0.0766240954399109,0.0540523082017899,0.0123132253065705
38,0.0109507143497467,-0.0551834218204021,0.102250561118126,0.0541240572929382,0.0476215966045856,-0.0122937364503741
39,-0.034150056540966,-0.0656944066286087,0.0873983353376389,0.0156254656612873,0.0234559252858162,-0.0598780885338783
40,-0.0791163071990013,-0.0688226372003555,0.068990595638752,-0.0212829280644655,-0.028392530977726,-0.0977994576096535
41,-0.111963592469692,-0.0577117800712585,0.0537949800491333,-0.0337594673037529,-0.0894264951348305,-0.103320680558681
42,-0.124106712639332,-0.0320424661040306,0.0547239296138287,-0.0118758119642735,-0.123238652944565,-0.0770827829837799
43,-0.114514961838722,0.00396147137507796,0.0830215737223625,0.0377275422215462,-0.111433684825897,-0.033359456807375
44,-0.0902450978755951,0.0302429217845201,0.130545914173126,0.0976443067193031,-0.0667278245091438,0.00920266658067703
45,-0.0581664182245731,0.0314672961831093,0.171621650457382,0.144700437784195,-0.013611638918519,0.032207615673542
