,AF3,AF4,Fp1,Fp2,AF7,AF8
0,0.384785264730453,0.277625143527985,0.300019830465317,0.348104000091553,0.419918715953827,0.273323088884354
1,0.361592650413513,0.30572322010994,0.300366252660751,0.333098202943802,0.40348008275032,0.27039247751236
2,0.336676746606827,0.332489430904388,0.300846308469772,0.320027887821198,0.388817489147186,0.268511742353439
3,0.322085320949554,0.351345628499985,0.304124444723129,0.312208384275436,0.38211315870285,0.269402712583542
4,0.320063918828964,0.360341578722,0.308483123779297,0.309175789356232,0.38672000169754,0.263076812028885
5,0.31666973233223,0.358254432678223,0.300850838422775,0.300585836172104,0.389277845621109,0.242445796728134
6,0.306366354227066,0.340715378522873,0.282380640506744,0.289798468351364,0.381736993789673,0.218188807368279
7,0.298118025064468,0.30859786272049,0.268718749284744,0.289359599351883,0.369459331035614,0.204211324453354
8,0.299047827720642,0.275079280138016,0.271071672439575,0.303230673074722,0.360612660646439,0.207638919353485
9,0.310568422079086,0.252768784761429,0.290160596370697,0.328750461339951,0.361853301525116,0.227298483252525
10,0.326245367527008,0.236871376633644,0.311471968889236,0.352687895298004,0.367811769247055,0.247525125741959
11,0.337451934814453,0.21662825345993,0.319133430719376,0.361424922943115,0.365795910358429,0.258905291557312
12,0.33862292766571,0.193425253033638,0.313517957925797,0.357071310281754,0.354256987571716,0.270891547203064
13,0.329142391681671,0.179456248879433,0.305791199207306,0.350575119256973,0.342426955699921,0.285923331975937
14,0.317260771989822,0.185106799006462,0.302288174629211,0.346028596162796,0.33528134226799,0.290680438280106
15,0.307844817638397,0.211054459214211,0.29836168885231,0.336709052324295,0.327801734209061,0.278642982244492
16,0.295389592647552,0.247462093830109,0.290936499834061,0.319707989692688,0.317189663648605,0.260150849819183
17,0.280377715826035,0.277667194604874,0.286275178194046,0.304592669010162,0.311721742153168,0.248750045895576
18,0.27684286236763,0.296387940645218,0.288550555706024,0.301673710346222,0.319245785474777,0.249598890542984
19,0.286811351776123,0.30506494641304,0.284932166337967,0.301647871732712,0.330204963684082,0.250546395778656
20,0.286981195211411,0.295020341873169,0.256399989128113,0.281440138816834,0.325849711894989,0.232460871338844
21,0.261872500181198,0.263810366392136,0.206569239497185,0.237363532185555,0.302488833665848,0.198672696948051
22,0.22073657810688,0.222593948245049,0.159455761313438,0.186954647302628,0.267510950565338,0.168260365724564
23,0.181123867630959,0.190695837140083,0.137993231415749,0.151081040501595,0.230339482426643,0.15765155851841
24,0.154966950416565,0.1803869754076,0.145444542169571,0.139666825532913,0.202169671654701,0.173636347055435
25,0.141338810324669,0.179431021213531,0.162700086832047,0.145568028092384,0.184958964586258,0.204139038920403
26,0.132355690002441,0.167820885777473,0.174143731594086,0.159129813313484,0.174114018678665,0.22386933863163
27,0.123305566608906,0.139392003417015,0.180247843265533,0.175054594874382,0.16708505153656,0.214034602046013
28,0.11954503506422,0.105735056102276,0.186808586120605,0.192994609475136,0.164379566907883,0.18440093100071
29,0.12942636013031,0.0809044688940048,0.190992712974548,0.209339246153831,0.166130527853966,0.157055765390396
30,0.150611683726311,0.0681433379650116,0.183921337127686,0.212570562958717,0.17090106010437,0.138467848300934
31,0.171967089176178,0.0622480362653732,0.162643954157829,0.195394098758698,0.173714756965637,0.123970717191696
32,0.182921126484871,0.0582247078418732,0.130616739392281,0.161075979471207,0.16706608235836,0.106279343366623
33,0.181442514061928,0.0590587072074413,0.0998669564723969,0.123472101986408,0.154425024986267,0.08238435536623
34,0.173203229904175,0.0678403973579407,0.0812263265252113,0.0938449651002884,0.142391875386238,0.0588075406849384
35,0.162247955799103,0.075559139251709,0.0661896765232086,0.0699554979801178,0.123390197753906,0.0436599440872669
36,0.148403540253639,0.0727568566799164,0.0455800369381905,0.0529223941266537,0.0940549001097679,0.0432135313749313
37,0.133075654506683,0.0711513310670853,0.0311635620892048,0.0528517849743366,0.0714347362518311,0.0633518472313881
38,0.112351700663567,0.0823159143328667,0.0326786153018475,0.0637367069721222,0.0639868378639221,0.0932299941778183
39,0.0741313844919205,0.097556859254837,0.043251495808363,0.0666441023349762,0.0563586205244064,0.111864045262337
40,0.0243670232594013,0.112257316708565,0.0574833564460278,0.060456819832325,0.0420337878167629,0.120046891272068
41,-0.00638801325112581,0.130280405282974,0.0790946409106255,0.0612475015223026,0.0349601395428181,0.1331417709589
42,-0.00232758047059178,0.142783641815186,0.109003268182278,0.0775650665163994,0.0437513440847397,0.152069061994553
43,0.0179198626428843,0.135298117995262,0.136668816208839,0.101671852171421,0.0623422153294086,0.16053219139576
44,0.029117388650775,0.107700027525425,0.150733277201653,0.12150827050209,0.0795011967420578,0.144953459501266
45,0.0253153201192617,0.0700942873954773,0.15115550160408,0.132194235920906,0.0885301008820534,0.111774958670139
46,0.0168428625911474,0.0329579450190067,0.139125049114227,0.132936775684357,0.0878648906946182,0.0776349380612373
47,0.0137733463197947,0.000690676213707775,0.107278607785702,0.118476964533329,0.0734902396798134,0.0474085211753845
48,0.0160585325211287,-0.0267468020319939,0.0562249049544334,0.0871336311101913,0.0465607941150665,0.0184647422283888
49,0.0137897143140435,-0.0450187921524048,0.00374287832528353,0.0492756590247154,0.0164454840123653,-0.00606520520523191
50,-0.00289665348827839,-0.0479082018136978,-0.0361324585974216,0.0127473128959537,-0.0137909315526485,-0.0250892005860806
51,-0.0320392362773418,-0.0342167094349861,-0.0632655844092369,-0.024641677737236,-0.0449778363108635,-0.0421734824776649
52,-0.0644392147660255,-0.0134537015110254,-0.0814601331949234,-0.0627509951591492,-0.0730215236544609,-0.0553597398102283
53,-0.0939610004425049,0.00138337700627744,-0.0914161875844002,-0.0930126085877419,-0.0909936800599098,-0.0593998022377491
54,-0.114863216876984,0.00311693572439253,-0.0925810039043427,-0.106251277029514,-0.0922457650303841,-0.0511361621320248
55,-0.120879143476486,-0.0155894756317139,-0.0949971899390221,-0.104877389967442,-0.0844981446862221,-0.0364449061453342
56,-0.106616839766502,-0.0533385165035725,-0.112437181174755,-0.102944552898407,-0.0867764204740524,-0.0334696136415005
57,-0.0771261379122734,-0.0901452377438545,-0.142468869686127,-0.112586982548237,-0.102801382541656,-0.0517290569841862
58,-0.0589751489460468,-0.108392365276814,-0.17245078086853,-0.135859727859497,-0.12238547205925,-0.0824907049536705
59,-0.070908211171627,-0.106995210051537,-0.185432717204094,-0.160805031657219,-0.134038761258125,-0.109015196561813
