0.9,2,7.585314,0,1,0,0.250895,1.569546,-0.01139586,0.9988408,0.03816917,-0.02932925,0,0,0,0,0,0,0,1,0.1,0.250895,0,-0.01139584,0.01140651,0,0.2508957,0.9995682,0,-0.0293852,0.02854596,0,0.9995924,null
0.9,2,7.611279,0,1,0,0.2508807,1.569481,-0.01138729,0.9988403,0.03804892,-0.02950219,0,0,0,0,0,0,0,1,0.2,0.2508807,0,-0.01138731,0.01139797,0,0.2508814,0.9995641,0,-0.02952372,0.02871892,0,0.9995875,null
0.9,2,7.619299,0,1,0,0.2509018,1.569452,-0.0114103,0.9988491,0.0378966,-0.0294016,0,0,0,0,0,0,0,1,0.3,0.2509017,0,-0.01141028,0.01142093,0,0.2509024,0.9995685,0,-0.02937403,0.02856923,0,0.9995918,null
0.9,2,7.629062,0,1,0,0.2508737,1.569513,-0.0114947,0.9988418,0.03793071,-0.02960498,0,0,0,0,0,0,0,1,0.4,0.2508737,0,-0.01149471,0.01150537,0,0.2508745,0.9995596,0,-0.02967526,0.02882161,0,0.9995846,null
0.9,2,7.639333,0,1,0,0.2508974,1.569527,-0.01153904,0.9988445,0.03793164,-0.02951103,0,0,0,0,0,0,0,1,0.5,0.2508974,0,-0.01153903,0.01154968,0,0.2508983,0.9995638,0,-0.02953234,0.02872754,0,0.9995873,null
0.9,2,7.649047,0,1,0,0.2509019,1.569536,-0.01161135,0.9988297,0.03832148,-0.02950673,0,0,0,0,0,0,0,1,0.6,0.2509019,0,-0.01161134,0.01162199,0,0.2509028,0.9995639,0,-0.0295285,0.02872371,0,0.9995874,null
0.9,2,7.658088,0,1,0,0.2508706,1.569514,-0.01159703,0.9988193,0.03856849,-0.02953846,0,0,0,0,0,0,0,1,0.7,0.2508706,0,-0.01159704,0.01160771,0,0.2508715,0.999563,0,-0.02956059,0.02875579,0,0.9995865,null
0.9,2,7.666117,0,1,0,0.250887,1.569538,-0.01158354,0.9988046,0.03895088,-0.0295324,0,0,0,0,0,0,0,1,0.8000001,0.2508706,0,-0.01159704,0.01160771,0,0.2508715,0.999563,0,-0.02956059,0.02875579,0,0.9995865,null
0.9,2,7.680259,0,1,0,0.2509527,1.569541,-0.01160347,0.9987961,0.03912571,-0.02958989,0,0,0,0,0,0,0,1,0.9000001,0.2509527,0,-0.01160348,0.01161408,0,0.2509536,0.9995614,0,-0.02961279,0.028808,0,0.999585,null
0.9,2,7.689023,0,1,0,0.2509584,1.569556,-0.01158231,0.9987995,0.03919788,-0.02937962,0,0,0,0,0,0,0,1,1,0.2509527,0,-0.01160348,0.01161408,0,0.2509536,0.9995614,0,-0.02961279,0.028808,0,0.999585,null
0.9,2,7.696886,0,1,0,0.2510053,1.569572,-0.01159131,0.9988025,0.03930617,-0.02913385,0,0,0,0,0,0,0,1,1.1,0.2510053,0,-0.01159129,0.01160185,0,0.2510062,0.9995763,0,-0.02910756,0.02830275,0,0.9995993,null
0.9,2,7.706553,0,1,0,0.2510101,1.569593,-0.01158623,0.9988132,0.03909906,-0.02904343,0,0,0,0,0,0,0,1,1.2,0.2510101,0,-0.01158623,0.01159677,0,0.251011,0.9995775,0,-0.02906569,0.02821203,0,0.999602,null
0.9,2,7.723439,0,1,0,0.2511024,1.569631,-0.01163363,0.9988147,0.03932549,-0.0286877,0,0,0,0,0,0,0,1,1.3,0.2511024,0,-0.01163363,0.01164412,0,0.2511033,0.9995878,0,-0.02871003,0.02782192,0,0.9996129,null
0.9,2,7.733984,0,1,0,0.2511238,1.569609,-0.0116174,0.9988121,0.03950337,-0.02853123,0,0,0,0,0,0,0,1,1.4,0.2511238,0,-0.01161741,0.01162787,0,0.2511248,0.9995923,0,-0.02855354,0.02766543,0,0.9996173,null
0.9,2,7.742965,0,1,0,0.2511056,1.569602,-0.01156489,0.9988235,0.03946447,-0.02818458,0,0,0,0,0,0,0,1,1.5,0.2511238,0,-0.01161741,0.01162787,0,0.2511248,0.9995923,0,-0.02855354,0.02766543,0,0.9996173,null
0.9,2,7.757903,0,1,0,0.2512104,1.569656,-0.01157675,0.9988332,0.03934357,-0.02800586,0,0,0,0,0,0,0,1,1.6,0.2512104,0,-0.01157674,0.01158712,0,0.2512113,0.9996071,0,-0.02802757,0.02709058,0,0.999633,null
0.9,2,7.766994,0,1,0,0.2512447,1.569648,-0.01157826,0.9988369,0.03943305,-0.02774972,0,0,0,0,0,0,0,1,1.7,0.2512446,0,-0.01157827,0.01158862,0,0.2512455,0.9996153,0,-0.02773692,0.02679993,0,0.9996408,null
0.9,2,7.78385,0,1,0,0.251317,1.569623,-0.01147075,0.9988369,0.03955209,-0.02757868,0,0,0,0,0,0,0,1,1.8,0.251317,0,-0.01147074,0.01148104,0,0.2513178,0.9996191,0,-0.02760038,0.02662894,0,0.9996454,null
0.9,2,7.80095,0,1,0,0.2513641,1.569598,-0.01147555,0.9988422,0.03951922,-0.02743624,0,0,0,0,0,0,0,1,1.9,0.2513641,0,-0.01147557,0.01148582,0,0.2513649,0.9996229,0,-0.02745778,0.02648633,0,0.9996492,null
0.9,2,7.819187,0,1,0,0.2513695,1.569577,-0.01145406,0.9988519,0.0393487,-0.0273277,0,0,0,0,0,0,0,1,2,0.2513695,0,-0.01145407,0.01146431,0,0.2513703,0.9996259,0,-0.02734884,0.02637739,0,0.999652,null
0.9,2,7.836462,0,1,0,0.2514427,1.56948,-0.01147399,0.9988515,0.03960354,-0.02697235,0,0,0,0,0,0,0,1,2.1,0.2514427,0,-0.011474,0.01148422,0,0.2514434,0.9996356,0,-0.02699378,0.02598801,0,0.9996623,null
0.9,2,7.849795,0,1,0,0.2514832,1.569502,-0.01148987,0.9988691,0.03933725,-0.02671157,0,0,0,0,0,0,0,1,2.2,0.2514832,0,-0.01148987,0.01150005,0,0.251484,0.9996426,0,-0.02673235,0.02572657,0,0.999669,null
0.9,2,7.86369,0,1,0,0.2515049,1.569556,-0.01146591,0.998868,0.0393668,-0.02670517,0,0,0,0,0,0,0,1,2.3,0.2515049,0,-0.01146591,0.01147607,0,0.2515057,0.9996428,0,-0.02672587,0.02572009,0,0.9996692,null
